# Snail
8140600, 2040401, 1, 1, 0.000040, 0                                                                                     # Scroll for Topwear for DEF 60%
8140600, 2040501, 1, 1, 0.000030, 0                                                                                     # Scroll for Overall Armor for DEX 60%
8140600, 2040513, 1, 1, 0.000040, 0                                                                                     # Scroll for Overall Armor for INT 60%
8140600, 4000182, 1, 1, 0.600000, 0                                                                                     # Lime Powder Bottle
8140600, 4004000, 1, 1, 0.001000, 0                                                                                     # Power Crystal Ore
8140600, 4020001, 1, 1, 0.004000, 0                                                                                     # Amethyst Ore
8140600, 4020007, 1, 1, 0.003000, 0                                                                                     # Diamond Ore
8140600, 4031256, 1, 1, 0.070000, 3076                                                                                  # Cold Tear

# Blue Dragon Turtle
8140700, 1002528, 1, 1, 0.000080, 0                                                                                     # Green Grace Helmet
8140700, 1040117, 1, 1, 0.000080, 0                                                                                     # Purple Osfa Suit
8140700, 1041120, 1, 1, 0.000080, 0                                                                                     # Purple Valkyrie
8140700, 1060106, 1, 1, 0.000080, 0                                                                                     # Purple Osfa Pants
8140700, 1061119, 1, 1, 0.000080, 0                                                                                     # Purple Valkyrie Skirt
8140700, 1072204, 1, 1, 0.000080, 0                                                                                     # Green Ades Shoes
8140700, 1082134, 1, 1, 0.000070, 0                                                                                     # Dark Pachone
8140700, 1372009, 1, 1, 0.000070, 0                                                                                     # Magicodar
8140700, 1472033, 1, 1, 0.000070, 0                                                                                     # Casters
8140700, 2000005, 1, 1, 0.002000, 0                                                                                     # Power Elixir
8140700, 2000006, 1, 1, 0.070000, 0                                                                                     # Mana Elixir
8140700, 2041022, 1, 1, 0.000020, 0                                                                                     # Scroll for Cape for LUK 60%
8140700, 2043801, 1, 1, 0.000030, 0                                                                                     # Scroll for Staff for Magic Attack 60%
8140700, 4000244, 1, 1, 0.000003, 0                                                                                     # Dragon Spirit
8140700, 4000245, 1, 1, 0.000003, 0                                                                                     # Dragon Scale
8140700, 4000262, 1, 1, 0.600000, 0                                                                                     # Cracked Shell
8140700, 4004000, 1, 1, 0.001000, 0                                                                                     # Power Crystal Ore
8140700, 4020001, 1, 1, 0.004000, 0                                                                                     # Amethyst Ore
8140700, 4020007, 1, 1, 0.003000, 0                                                                                     # Diamond Ore

# Red Dragon Turtle
8140701, 1002365, 1, 1, 0.000080, 0                                                                                     # Red Oriental Fury Hat
8140701, 1040111, 1, 1, 0.000080, 0                                                                                     # Green Commodore
8140701, 1051096, 1, 1, 0.000080, 0                                                                                     # Red Oriental Fury Coat
8140701, 1060100, 1, 1, 0.000080, 0                                                                                     # Green Commodore Pants
8140701, 1072197, 1, 1, 0.000080, 0                                                                                     # Orihalcon War Greave
8140701, 1082144, 1, 1, 0.000070, 0                                                                                     # Dark Mystra
8140701, 1302023, 1, 1, 0.000070, 0                                                                                     # Fraute
8140701, 1332027, 1, 1, 0.000070, 0                                                                                     # Varkit
8140701, 2000005, 1, 1, 0.002000, 0                                                                                     # Power Elixir
8140701, 2000006, 1, 1, 0.070000, 0                                                                                     # Mana Elixir
8140701, 2044101, 1, 1, 0.000030, 0                                                                                     # Scroll for Two-handed Axe for ATT 60%
8140701, 2044601, 1, 1, 0.000030, 0                                                                                     # Scroll for Crossbow for ATT 60%
8140701, 4000244, 1, 1, 0.000003, 0                                                                                     # Dragon Spirit
8140701, 4000245, 1, 1, 0.000003, 0                                                                                     # Dragon Scale
8140701, 4000263, 1, 1, 0.600000, 0                                                                                     # Red Shell
8140701, 4004001, 1, 1, 0.001000, 0                                                                                     # Wisdom Crystal Ore
8140701, 4010001, 1, 1, 0.003000, 0                                                                                     # Steel Ore
8140701, 4020005, 1, 1, 0.004000, 0                                                                                     # Sapphire Ore

# Rexton
8140702, 1002403, 1, 1, 0.000080, 0                                                                                     # Blue Arlic Helmet
8140702, 1041117, 1, 1, 0.000080, 0                                                                                     # Purple Osfa Suit
8140702, 1050092, 1, 1, 0.000080, 0                                                                                     # Green Oriental Fury Coat
8140702, 1050106, 1, 1, 0.000060, 0                                                                                     # Green Arzuna
8140702, 1061116, 1, 1, 0.000080, 0                                                                                     # Purple Osfa Pants
8140702, 1072206, 1, 1, 0.000080, 0                                                                                     # Blue Neli Shoes
8140702, 1082139, 1, 1, 0.000060, 0                                                                                     # Green Korben
8140702, 1312015, 1, 1, 0.000070, 0                                                                                     # Vifennis
8140702, 1452017, 1, 1, 0.000070, 0                                                                                     # Metus
8140702, 2000005, 1, 1, 0.002000, 0                                                                                     # Power Elixir
8140702, 2000006, 1, 1, 0.070000, 0                                                                                     # Mana Elixir
8140702, 2040602, 1, 1, 0.000040, 0                                                                                     # Scroll for Bottomwear for DEF 10%
8140702, 2044701, 1, 1, 0.000030, 0                                                                                     # Scroll for Claw for ATT 60%
8140702, 4000244, 1, 1, 0.000003, 0                                                                                     # Dragon Spirit
8140702, 4000245, 1, 1, 0.000003, 0                                                                                     # Dragon Scale
8140702, 4000264, 1, 1, 0.600000, 0                                                                                     # Rexton Leather
8140702, 4004002, 1, 1, 0.001000, 0                                                                                     # DEX Crystal Ore
8140702, 4020003, 1, 1, 0.002000, 0                                                                                     # Emerald Ore
8140702, 4020008, 1, 1, 0.005000, 0                                                                                     # Black Crystal Ore

# Brexton
8140703, 1002325, 1, 1, 0.000080, 0                                                                                     # Purple Osfa Hat
8140703, 1040120, 1, 1, 0.000070, 0                                                                                     # Green Neos
8140703, 1050090, 1, 1, 0.000080, 0                                                                                     # Green Ades
8140703, 1051082, 1, 1, 0.000080, 0                                                                                     # Red Anes
8140703, 1060109, 1, 1, 0.000070, 0                                                                                     # Green Neos Pants
8140703, 1072212, 1, 1, 0.000090, 0                                                                                     # Dark Rivers Boots
8140703, 1082151, 1, 1, 0.000070, 0                                                                                     # Green Ciara
8140703, 1082159, 1, 1, 0.000060, 0                                                                                     # Blue Arcina
8140703, 1322029, 1, 1, 0.000070, 0                                                                                     # Ruin Hammer
8140703, 1442020, 1, 1, 0.000070, 0                                                                                     # Hellslayer
8140703, 2000005, 1, 1, 0.002000, 0                                                                                     # Power Elixir
8140703, 2000006, 1, 1, 0.070000, 0                                                                                     # Mana Elixir
8140703, 2040901, 1, 1, 0.000030, 0                                                                                     # Scroll for Shield for DEF 60%
8140703, 2043801, 1, 1, 0.000030, 0                                                                                     # Scroll for Staff for Magic Attack 60%
8140703, 2290088, 1, 1, 0.000100, 0                                                                                     # [Mastery Book] Shadow Claw
8140703, 4000244, 1, 1, 0.000003, 0                                                                                     # Dragon Spirit
8140703, 4000245, 1, 1, 0.000003, 0                                                                                     # Dragon Scale
8140703, 4000265, 1, 1, 0.600000, 0                                                                                     # Strange Egg
8140703, 4004003, 1, 1, 0.001000, 0                                                                                     # LUK Crystal Ore
8140703, 4020006, 1, 1, 0.003000, 0                                                                                     # Topaz Ore
8140703, 4020008, 1, 1, 0.002000, 0                                                                                     # Black Crystal Ore

# Spirit Viking
8141000, 1002254, 1, 1, 0.000090, 0                                                                                     # Dark Infinium Circlet
8141000, 1002278, 1, 1, 0.000080, 0                                                                                     # Dark Falcon
8141000, 1002285, 1, 1, 0.000090, 0                                                                                     # Blood Nightfox
8141000, 1002327, 1, 1, 0.000080, 0                                                                                     # Brown Pireta Hat
8141000, 1040112, 1, 1, 0.000070, 0                                                                                     # Blue Commodore
8141000, 1041106, 1, 1, 0.000080, 0                                                                                     # Red Pirate Blouse
8141000, 1041117, 1, 1, 0.000070, 0                                                                                     # Purple Osfa Suit
8141000, 1050072, 1, 1, 0.000080, 0                                                                                     # Green Enigmatic
8141000, 1050074, 1, 1, 0.000080, 0                                                                                     # Dark Enigmatic
8141000, 1050076, 1, 1, 0.000080, 0                                                                                     # Blue Pris
8141000, 1050083, 1, 1, 0.000080, 0                                                                                     # Dark Battle Lord
8141000, 1051063, 1, 1, 0.000090, 0                                                                                     # Beige Lineros
8141000, 1051068, 1, 1, 0.000080, 0                                                                                     # Green Pria
8141000, 1051079, 1, 1, 0.000080, 0                                                                                     # Blue Battle Empress
8141000, 1060101, 1, 1, 0.000070, 0                                                                                     # Blue Commodore Pants
8141000, 1061105, 1, 1, 0.000080, 0                                                                                     # Red Pirate Skirt
8141000, 1061116, 1, 1, 0.000070, 0                                                                                     # Purple Osfa Pants
8141000, 1082115, 1, 1, 0.000080, 0                                                                                     # Emerald Emperor
8141000, 1082132, 1, 1, 0.000070, 0                                                                                     # Green Sage
8141000, 1322028, 1, 1, 0.000080, 0                                                                                     # Heaven's Justice
8141000, 1422010, 1, 1, 0.000090, 0                                                                                     # Gigantic Sledge
8141000, 2000002, 1, 1, 0.030000, 0                                                                                     # White Potion
8141000, 2000006, 1, 1, 0.070000, 0                                                                                     # Mana Elixir
8141000, 2044602, 1, 1, 0.000020, 0                                                                                     # Scroll for Crossbow for ATT 10%
8141000, 2070006, 1, 1, 0.000040, 0                                                                                     # Ilbi Throwing-Stars
8141000, 2290082, 1, 1, 0.000030, 0                                                                                     # [Mastery Book] Ninja Ambush
8141000, 4000134, 1, 1, 0.650000, 0                                                                                     # Viking Sail
8141000, 4004000, 1, 1, 0.001000, 0                                                                                     # Power Crystal Ore
8141000, 4010001, 1, 1, 0.003000, 0                                                                                     # Steel Ore
8141000, 4020008, 1, 1, 0.005000, 0                                                                                     # Black Crystal Ore
8141000, 4031170, 1, 1, 0.500000, 7100                                                                                  # Tachion
8141000, 4031175, 1, 1, 0.450000, 7101                                                                                  # Tachion
8141000, 4031193, 1, 1, 0.060000, 3446                                                                                  # Soul Collector

# Gigantic Spirit Viking
8141100, 1002329, 1, 1, 0.000080, 0                                                                                     # Red Pireta Hat
8141100, 1041116, 1, 1, 0.000070, 0                                                                                     # Brown Osfa Suit
8141100, 1050077, 1, 1, 0.000080, 0                                                                                     # Green Pris
8141100, 1050081, 1, 1, 0.000080, 0                                                                                     # Red Battle Lord
8141100, 1050093, 1, 1, 0.000070, 0                                                                                     # Blue Oriental Fury Coat
8141100, 1051058, 1, 1, 0.000090, 0                                                                                     # Dark Enigma
8141100, 1051080, 1, 1, 0.000080, 0                                                                                     # Dark Battle Empress
8141100, 1051083, 1, 1, 0.000070, 0                                                                                     # Blue Anes
8141100, 1061115, 1, 1, 0.000070, 0                                                                                     # Brown Osfa Pants
8141100, 1072165, 1, 1, 0.000090, 0                                                                                     # Baige Elf Shoes
8141100, 1072185, 1, 1, 0.000080, 0                                                                                     # Dark Wing Boots
8141100, 1082105, 1, 1, 0.000090, 0                                                                                     # Dark Husk
8141100, 1082119, 1, 1, 0.000080, 0                                                                                     # Purple Larceny
8141100, 1082134, 1, 1, 0.000070, 0                                                                                     # Dark Pachone
8141100, 1402015, 1, 1, 0.000080, 0                                                                                     # Heaven's Gate
8141100, 1462012, 1, 1, 0.000080, 0                                                                                     # Golden Raven
8141100, 2000005, 1, 1, 0.003000, 0                                                                                     # Power Elixir
8141100, 2000006, 1, 1, 0.070000, 0                                                                                     # Mana Elixir
8141100, 2040902, 1, 1, 0.000020, 0                                                                                     # Scroll for Shield for DEF 10%
8141100, 2043002, 1, 1, 0.000020, 0                                                                                     # Scroll for One-Handed Sword for ATT 10%
8141100, 4000135, 1, 1, 0.650000, 0                                                                                     # Gigantic Viking Hat
8141100, 4004004, 1, 1, 0.001000, 0                                                                                     # Dark Crystal Ore
8141100, 4006001, 1, 1, 0.000700, 0                                                                                     # The Summoning Rock
8141100, 4020008, 1, 1, 0.005000, 0                                                                                     # Black Crystal Ore
8141100, 4031170, 1, 1, 0.500000, 7100                                                                                  # Tachion
8141100, 4031175, 1, 1, 0.450000, 7101                                                                                  # Tachion
8141100, 4031176, 1, 1, 0.050000, 7104                                                                                  # Piece of Cracked Dimension A
8141100, 4031177, 1, 1, 0.100000, 7104                                                                                  # Piece of Cracked Dimension B
8141100, 4031178, 1, 1, 0.010000, 7104                                                                                  # Piece of Cracked Dimension C
8141100, 4130011, 1, 1, 0.000100, 0                                                                                     # Staff Production Stimulator
8141100, 4131003, 1, 1, 0.000100, 0                                                                                     # Two-Handed Sword Forging Manual

# Squid
8141300, 1002271, 1, 1, 0.000100, 0                                                                                     # Green Galaxy
8141300, 1002365, 1, 1, 0.000070, 0                                                                                     # Red Oriental Fury Hat
8141300, 1032020, 1, 1, 0.000100, 0                                                                                     # Gold Drop Earrings
8141300, 1041119, 1, 1, 0.000050, 0                                                                                     # Green Valkyrie
8141300, 1050089, 1, 1, 0.000040, 0                                                                                     # Blue Ades
8141300, 1051083, 1, 1, 0.000040, 0                                                                                     # Blue Anes
8141300, 1061118, 1, 1, 0.000050, 0                                                                                     # Green Valkyrie Skirt
8141300, 1072183, 1, 1, 0.000080, 0                                                                                     # Red Wing Boots
8141300, 1072207, 1, 1, 0.000060, 0                                                                                     # Green Neli Shoes
8141300, 1072224, 1, 1, 0.000010, 0                                                                                     # Blue Varr Shoes
8141300, 1092027, 1, 1, 0.000070, 0                                                                                     # Silver Kalkan
8141300, 1102026, 1, 1, 0.000080, 0                                                                                     # Green Seraph Cape
8141300, 1432007, 1, 1, 0.000050, 0                                                                                     # Redemption
8141300, 1442008, 1, 1, 0.000070, 0                                                                                     # The Gold Dragon
8141300, 1452011, 1, 1, 0.000060, 0                                                                                     # Golden Hinkel
8141300, 2000002, 1, 1, 0.020000, 0                                                                                     # White Potion
8141300, 2000005, 1, 1, 0.005000, 0                                                                                     # Power Elixir
8141300, 2002001, 1, 1, 0.005000, 0                                                                                     # Speed Potion
8141300, 2020013, 1, 1, 0.000500, 0                                                                                     # Reindeer Milk
8141300, 2020015, 1, 1, 0.000500, 0                                                                                     # Sunset Dew
8141300, 2040601, 1, 1, 0.000030, 0                                                                                     # Scroll for Bottomwear for DEF 60%
8141300, 2040701, 1, 1, 0.000040, 0                                                                                     # Scroll for Shoes for DEX 60%
8141300, 4000183, 1, 1, 0.500000, 0                                                                                     # Ink Bottle
8141300, 4004004, 1, 1, 0.001000, 0                                                                                     # Dark Crystal Ore
8141300, 4006000, 1, 1, 0.000700, 0                                                                                     # The Magic Rock
8141300, 4010006, 1, 1, 0.002000, 0                                                                                     # Gold Ore
8141300, 4020006, 1, 1, 0.002000, 0                                                                                     # Topaz Ore

# Phantom Watch
8142000, 1002339, 1, 1, 0.000080, 0                                                                                     # Blue Dragon Barbute
8142000, 1040110, 1, 1, 0.000080, 0                                                                                     # Dark Pirate Top
8142000, 1040111, 1, 1, 0.000070, 0                                                                                     # Green Commodore
8142000, 1050076, 1, 1, 0.000080, 0                                                                                     # Blue Pris
8142000, 1050091, 1, 1, 0.000070, 0                                                                                     # Dark Ades
8142000, 1051056, 1, 1, 0.000090, 0                                                                                     # Green Enigma
8142000, 1051067, 1, 1, 0.000080, 0                                                                                     # Blue Pria
8142000, 1051078, 1, 1, 0.000080, 0                                                                                     # Red Battle Empress
8142000, 1051096, 1, 1, 0.000070, 0                                                                                     # Red Oriental Fury Coat
8142000, 1060099, 1, 1, 0.000080, 0                                                                                     # Dark Pirate Pants
8142000, 1060100, 1, 1, 0.000070, 0                                                                                     # Green Commodore Pants
8142000, 1072212, 1, 1, 0.000080, 0                                                                                     # Dark Rivers Boots
8142000, 1082107, 1, 1, 0.000090, 0                                                                                     # Gold Eyes
8142000, 1082112, 1, 1, 0.000080, 0                                                                                     # Dark Cordon
8142000, 1082116, 1, 1, 0.000080, 0                                                                                     # Blood Emperor
8142000, 1082133, 1, 1, 0.000070, 0                                                                                     # Red Sage
8142000, 1332023, 1, 1, 0.000080, 0                                                                                     # Dragon's Tail
8142000, 1432007, 1, 1, 0.000090, 0                                                                                     # Redemption
8142000, 1452013, 1, 1, 0.000080, 0                                                                                     # Fire Arund
8142000, 2000002, 1, 1, 0.020000, 0                                                                                     # White Potion
8142000, 2000005, 1, 1, 0.005000, 0                                                                                     # Power Elixir
8142000, 2002001, 1, 1, 0.005000, 0                                                                                     # Speed Potion
8142000, 2020015, 1, 1, 0.000500, 0                                                                                     # Sunset Dew
8142000, 2041022, 1, 1, 0.000040, 0                                                                                     # Scroll for Cape for LUK 60%
8142000, 2044001, 1, 1, 0.000040, 0                                                                                     # Scroll for Two-handed Sword for ATT 60%
8142000, 4000149, 1, 1, 0.400000, 0                                                                                     # Sealed Bottle
8142000, 4001107, 1, 1, 0.000200, 0                                                                                     # [Storybook]Black book
8142000, 4004004, 1, 1, 0.001000, 0                                                                                     # Dark Crystal Ore
8142000, 4006000, 1, 1, 0.000700, 0                                                                                     # The Magic Rock
8142000, 4020003, 1, 1, 0.002000, 0                                                                                     # Emerald Ore
8142000, 4031170, 1, 1, 0.500000, 7100                                                                                  # Tachion
8142000, 4031175, 1, 1, 0.450000, 7101                                                                                  # Tachion

# Risell Squid
8142100, 1002325, 1, 1, 0.000070, 0                                                                                     # Purple Osfa Hat
8142100, 1032017, 1, 1, 0.000060, 0                                                                                     # Rose Earrings
8142100, 1040110, 1, 1, 0.000100, 0                                                                                     # Dark Pirate Top
8142100, 1041118, 1, 1, 0.000060, 0                                                                                     # Red Osfa Suit
8142100, 1050090, 1, 1, 0.000060, 0                                                                                     # Green Ades
8142100, 1050095, 1, 1, 0.000080, 0                                                                                     # Black Oriental Fury Coat
8142100, 1051084, 1, 1, 0.000060, 0                                                                                     # Green Anes
8142100, 1051097, 1, 1, 0.000080, 0                                                                                     # Black Oriental Fury Coat
8142100, 1060099, 1, 1, 0.000100, 0                                                                                     # Dark Pirate Pants
8142100, 1061117, 1, 1, 0.000060, 0                                                                                     # Red Osfa Pants
8142100, 1072197, 1, 1, 0.000060, 0                                                                                     # Orihalcon War Greave
8142100, 1072220, 1, 1, 0.000010, 0                                                                                     # Green Crescent Boots
8142100, 1092025, 1, 1, 0.000040, 0                                                                                     # Gold Aquila Shield
8142100, 1092026, 1, 1, 0.000070, 0                                                                                     # Bronze Kalkan
8142100, 1092028, 1, 1, 0.000070, 0                                                                                     # Gold Kalkan
8142100, 1412009, 1, 1, 0.000090, 0                                                                                     # Helios
8142100, 1422010, 1, 1, 0.000090, 0                                                                                     # Gigantic Sledge
8142100, 2000005, 1, 1, 0.003000, 0                                                                                     # Power Elixir
8142100, 2000006, 1, 1, 0.070000, 0                                                                                     # Mana Elixir
8142100, 2040801, 1, 1, 0.000030, 0                                                                                     # Scroll for Gloves for DEX 60%
8142100, 2040804, 1, 1, 0.000030, 0                                                                                     # Scroll for Gloves for ATT 60%
8142100, 2290082, 1, 1, 0.000010, 0                                                                                     # [Mastery Book] Ninja Ambush
8142100, 4000184, 1, 1, 0.550000, 0                                                                                     # Butter-Toasted Squid
8142100, 4004001, 1, 1, 0.001000, 0                                                                                     # Wisdom Crystal Ore
8142100, 4006000, 1, 1, 0.000700, 0                                                                                     # The Magic Rock
8142100, 4006001, 1, 1, 0.000700, 0                                                                                     # The Summoning Rock
8142100, 4010004, 1, 1, 0.003000, 0                                                                                     # Silver Ore
8142100, 4020004, 1, 1, 0.002000, 0                                                                                     # Opal Ore
8142100, 4130000, 1, 1, 0.000100, 0                                                                                     # Gloves Production Stimulator
8142100, 4130001, 1, 1, 0.000100, 0                                                                                     # Shoes Production Stimulator

# Grim Phantom Watch
8143000, 1002283, 1, 1, 0.000090, 0                                                                                     # Purple Nightfox
8143000, 1002328, 1, 1, 0.000080, 0                                                                                     # Green Pireta Hat
8143000, 1002402, 1, 1, 0.000070, 0                                                                                     # Red Arlic Helmet
8143000, 1040116, 1, 1, 0.000070, 0                                                                                     # Brown Osfa Suit
8143000, 1041119, 1, 1, 0.000070, 0                                                                                     # Green Valkyrie
8143000, 1050064, 1, 1, 0.000090, 0                                                                                     # Dark Linnex
8143000, 1051084, 1, 1, 0.000070, 0                                                                                     # Green Anes
8143000, 1051094, 1, 1, 0.000070, 0                                                                                     # Green Oriental Fury Coat
8143000, 1060105, 1, 1, 0.000070, 0                                                                                     # Brown Osfa Pants
8143000, 1061118, 1, 1, 0.000070, 0                                                                                     # Green Valkyrie Skirt
8143000, 1072179, 1, 1, 0.000080, 0                                                                                     # Dark Enigma Shoes
8143000, 1072183, 1, 1, 0.000080, 0                                                                                     # Red Wing Boots
8143000, 1082117, 1, 1, 0.000080, 0                                                                                     # Dark Emperor
8143000, 1082120, 1, 1, 0.000080, 0                                                                                     # Blood Larceny
8143000, 1082122, 1, 1, 0.000080, 0                                                                                     # Blue Clarity
8143000, 1082130, 1, 1, 0.000070, 0                                                                                     # Dark Imperial
8143000, 1092016, 1, 1, 0.000090, 0                                                                                     # Silver Ancient Shield
8143000, 1422012, 1, 1, 0.000080, 0                                                                                     # The Morningstar
8143000, 1462010, 1, 1, 0.000080, 0                                                                                     # Marine Raven
8143000, 2000002, 1, 1, 0.020000, 0                                                                                     # White Potion
8143000, 2000005, 1, 1, 0.005000, 0                                                                                     # Power Elixir
8143000, 2002002, 1, 1, 0.005000, 0                                                                                     # Magic Potion
8143000, 2022003, 1, 1, 0.010000, 0                                                                                     # Unagi
8143000, 2040401, 1, 1, 0.000030, 0                                                                                     # Scroll for Topwear for DEF 60%
8143000, 2044702, 1, 1, 0.000030, 0                                                                                     # Scroll for Claw for ATT 10%
8143000, 4000150, 1, 1, 0.500000, 0                                                                                     # Ice Piece
8143000, 4001107, 1, 1, 0.000200, 0                                                                                     # [Storybook]Black book
8143000, 4006001, 1, 1, 0.000900, 0                                                                                     # The Summoning Rock
8143000, 4010001, 1, 1, 0.003000, 0                                                                                     # Steel Ore
8143000, 4010002, 1, 1, 0.003000, 0                                                                                     # Mithril Ore
8143000, 4031170, 1, 1, 0.500000, 7100                                                                                  # Tachion
8143000, 4031175, 1, 1, 0.450000, 7101                                                                                  # Tachion
8143000, 4031176, 1, 1, 0.050000, 7104                                                                                  # Piece of Cracked Dimension A
8143000, 4031177, 1, 1, 0.100000, 7104                                                                                  # Piece of Cracked Dimension B
8143000, 4031178, 1, 1, 0.010000, 7104                                                                                  # Piece of Cracked Dimension C

# Crimson Balrog
8150000, 2040002, 1, 1, 0.008000, 0                                                                                     # Scroll for Helmet for DEF 10%
8150000, 2040005, 1, 1, 0.008000, 0                                                                                     # Scroll for Helmet for HP 10%
8150000, 2040302, 1, 1, 0.008000, 0                                                                                     # Scroll for Earring for INT 10%
8150000, 2040402, 1, 1, 0.008000, 0                                                                                     # Scroll for Topwear for DEF 10%
8150000, 2040502, 1, 1, 0.008000, 0                                                                                     # Scroll for Overall Armor for DEX 10%
8150000, 2040505, 1, 1, 0.008000, 0                                                                                     # Scroll for Overall Armor for DEF 10%
8150000, 2040602, 1, 1, 0.008000, 0                                                                                     # Scroll for Bottomwear for DEF 10%
8150000, 2040702, 1, 1, 0.008000, 0                                                                                     # Scroll for Shoes for DEX 10%
8150000, 2040705, 1, 1, 0.008000, 0                                                                                     # Scroll for Shoes for Jump 10%
8150000, 2040708, 1, 1, 0.008000, 0                                                                                     # Scroll for Shoes for Speed 10%
8150000, 2040802, 1, 1, 0.008000, 0                                                                                     # Scroll for Gloves for DEX 10%
8150000, 2040805, 1, 1, 0.008000, 0                                                                                     # Scroll for Gloves for ATT 10%
8150000, 2040902, 1, 1, 0.008000, 0                                                                                     # Scroll for Shield for DEF 10%
8150000, 2043002, 1, 1, 0.008000, 0                                                                                     # Scroll for One-Handed Sword for ATT 10%
8150000, 2043102, 1, 1, 0.008000, 0                                                                                     # Scroll for One-Handed Axe for ATT 10%
8150000, 2043202, 1, 1, 0.008000, 0                                                                                     # Scroll for One-Handed BW for ATT 10%
8150000, 2043302, 1, 1, 0.008000, 0                                                                                     # Scroll for Dagger for ATT 10%
8150000, 2043702, 1, 1, 0.008000, 0                                                                                     # Scroll for Wand for Magic Attack 10%
8150000, 2043802, 1, 1, 0.008000, 0                                                                                     # Scroll for Staff for Magic Attack 10%
8150000, 2044002, 1, 1, 0.008000, 0                                                                                     # Scroll for Two-handed Sword for ATT 10%
8150000, 2044102, 1, 1, 0.008000, 0                                                                                     # Scroll for Two-handed Axe for ATT 10%
8150000, 2044202, 1, 1, 0.008000, 0                                                                                     # Scroll for Two-handed BW for ATT 10%
8150000, 2044302, 1, 1, 0.008000, 0                                                                                     # Scroll for Spear for ATT 10%
8150000, 2044402, 1, 1, 0.008000, 0                                                                                     # Scroll for Pole Arm for ATT 10%
8150000, 2044502, 1, 1, 0.008000, 0                                                                                     # Scroll for Bow for ATT 10%
8150000, 2044602, 1, 1, 0.008000, 0                                                                                     # Scroll for Crossbow for ATT 10%
8150000, 2044702, 1, 1, 0.008000, 0                                                                                     # Scroll for Claw for ATT 10%
8150000, 2070007, 1, 1, 0.000300, 0                                                                                     # Hwabi Throwing-Stars
8150000, 4001111, 1, 1, 0.200000, 0                                                                                     # [Storybook] Crimson Balrog's Proposal
8150000, 4031906, 1, 1, 0.250000, 0                                                                                     # Balrog Claw

# Shark
8150100, 1002366, 1, 1, 0.000060, 0                                                                                     # Black Oriental Fury Hat
8150100, 1002405, 1, 1, 0.000060, 0                                                                                     # Dark Arlic Helmet
8150100, 1032017, 1, 1, 0.000080, 0                                                                                     # Rose Earrings
8150100, 1040112, 1, 1, 0.000080, 0                                                                                     # Blue Commodore
8150100, 1060101, 1, 1, 0.000080, 0                                                                                     # Blue Commodore Pants
8150100, 1072192, 1, 1, 0.000080, 0                                                                                     # Green Osfa Boots
8150100, 1072204, 1, 1, 0.000080, 0                                                                                     # Green Ades Shoes
8150100, 1072214, 1, 1, 0.000010, 0                                                                                     # Blue Katina Boots 
8150100, 1082142, 1, 1, 0.000080, 0                                                                                     # Green Mystra
8150100, 1322028, 1, 1, 0.000090, 0                                                                                     # Heaven's Justice
8150100, 1332022, 1, 1, 0.000080, 0                                                                                     # Angelic Betrayal
8150100, 2000005, 1, 1, 0.003000, 0                                                                                     # Power Elixir
8150100, 2000006, 1, 1, 0.030000, 0                                                                                     # Mana Elixir
8150100, 2020013, 1, 1, 0.003000, 0                                                                                     # Reindeer Milk
8150100, 2022003, 1, 1, 0.010000, 0                                                                                     # Unagi
8150100, 2040901, 1, 1, 0.000030, 0                                                                                     # Scroll for Shield for DEF 60%
8150100, 2041001, 1, 1, 0.000030, 0                                                                                     # Scroll for Cape for Magic Def. 60%
